date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:35	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:58:19%20GMT	https://www.mccabecoleman.com/blog/2019/may/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/may/)
14:59:35	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:58:19%20GMT	https://www.mccabecoleman.com/blog/2019/may/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/may/)
14:59:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:58:19%20GMT	https://www.mccabecoleman.com/blog/2019/june/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/june/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/june/)
14:59:35	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:58:20%20GMT	https://www.mccabecoleman.com/blog/2019/may/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/may/)
14:59:35	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:12%20GMT	https://www.mccabecoleman.com/blog/2019/april/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:35	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:14%20GMT	https://www.mccabecoleman.com/blog/2019/april/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:35	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:34%20GMT	https://www.mccabecoleman.com/blog/2019/april/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:35	79843/79843	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:59:34%20GMT	https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:35	72847/72847	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Jan%202024%2022:59:34%20GMT	https://www.mccabecoleman.com/images/social-share.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/images/social-share.72.delayed	(from https://www.mccabecoleman.com/contact-us/)
14:59:35	82611/82611	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:59:34%20GMT	https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:35	85243/85243	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:59:34%20GMT	https://www.mccabecoleman.com/blog/2019/april/the-unromantic-pre-nuptial-agreement-alternative/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/the-unromantic-pre-nuptial-agreement-alternative/index.html	(from https://www.mccabecoleman.com/blog/2019/april/)
14:59:37	108100/108100	---M-Z	200	added ('OK')	text/css	etag:%223fa0bf927162d91:0%22	https://www.mccabecoleman.com/cms/includes/dh_7aksebkv.2303291206316.css	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/dh_7aksebkv.2303291206316.css	(from https://www.mccabecoleman.com/contact-us/)
14:59:37	82303/82303	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/blog/2019/march/knowing-the-difference-between-divorce-separatio/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/march/knowing-the-difference-between-divorce-separatio/index.html	(from https://www.mccabecoleman.com/blog/2019/march/)
14:59:37	79066/79066	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/blog/2019/march/the-four-elements-of-a-dwi-arrest/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/march/the-four-elements-of-a-dwi-arrest/index.html	(from https://www.mccabecoleman.com/blog/2019/march/)
14:59:37	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/blog/2019/march/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/march/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/march/)
14:59:37	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/blog/2019/march/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/march/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/march/)
14:59:37	155/155	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/reviews/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/reviews/admin/index.html	(from https://www.mccabecoleman.com/reviews/)
14:59:37	155/155	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/reviews/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/reviews/usc/index.html	(from https://www.mccabecoleman.com/reviews/)
14:59:37	163/163	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:35%20GMT	https://www.mccabecoleman.com/blog/2019/march/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/march/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/march/)
14:59:38	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:36%20GMT	https://www.mccabecoleman.com/service-areas/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/usc/index.html	(from https://www.mccabecoleman.com/service-areas/)
14:59:38	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:36%20GMT	https://www.mccabecoleman.com/service-areas/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/admin/index.html	(from https://www.mccabecoleman.com/service-areas/)
14:59:38	65604/65604	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/14cpttbiiba.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/14cpttbiiba.2311221353225.js	(from https://www.mccabecoleman.com/contact-us/)
15:00:10	155/155	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:36%20GMT	https://www.mccabecoleman.com/reviews/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/reviews/cms/index.html	(from https://www.mccabecoleman.com/reviews/)
15:00:52	161/161	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:37%20GMT	https://www.mccabecoleman.com/service-areas/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/cms/index.html	(from https://www.mccabecoleman.com/service-areas/)
15:00:53	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:37%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/admin/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/)
15:00:53	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:37%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/usc/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/)
15:00:54	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:37%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/cms/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/)
15:00:54	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:38%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/red-hook/admin/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/)
15:00:54	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:38%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/red-hook/usc/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/)
15:00:54	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:59:38%20GMT	https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/dutchess-county/red-hook/cms/index.html	(from https://www.mccabecoleman.com/service-areas/dutchess-county/red-hook/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:10%20GMT	https://www.mccabecoleman.com/service-areas/orange-county/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/orange-county/admin/index.html	(from https://www.mccabecoleman.com/service-areas/orange-county/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:52%20GMT	https://www.mccabecoleman.com/service-areas/orange-county/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/orange-county/usc/index.html	(from https://www.mccabecoleman.com/service-areas/orange-county/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:53%20GMT	https://www.mccabecoleman.com/service-areas/orange-county/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/orange-county/cms/index.html	(from https://www.mccabecoleman.com/service-areas/orange-county/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:53%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/admin/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/)
15:00:54	99703/99703	---M-Z	200	added ('OK')	text/css	etag:%223fa0bf927162d91:0%22	https://www.mccabecoleman.com/cms/includes/2b4rvt7tmz_.2303291206316.css	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/2b4rvt7tmz_.2303291206316.css	(from https://www.mccabecoleman.com/site-map/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:53%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/usc/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/)
15:00:54	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:53%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/cms/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/)
15:00:54	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:53%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/carmel/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/carmel/admin/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/carmel/)
15:00:55	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/carmel/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/carmel/usc/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/carmel/)
15:00:55	42238/42238	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/6elco1f0t1o.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/6elco1f0t1o.2311221353225.js	(from https://www.mccabecoleman.com/site-map/)
15:02:11	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:56%20GMT	https://www.mccabecoleman.com/contact-us/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/contact-us/admin/index.html	(from https://www.mccabecoleman.com/contact-us/)
15:02:11	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/admin/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/)
15:02:11	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/usc/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/)
15:02:11	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/cms/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/)
15:02:12	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/putnam-county/carmel/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/putnam-county/carmel/cms/index.html	(from https://www.mccabecoleman.com/service-areas/putnam-county/carmel/)
15:02:12	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/kingston/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/kingston/admin/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/kingston/)
15:02:12	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:55%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/kingston/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/kingston/usc/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/kingston/)
15:02:12	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:00:56%20GMT	https://www.mccabecoleman.com/service-areas/ulster-county/kingston/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/service-areas/ulster-county/kingston/cms/index.html	(from https://www.mccabecoleman.com/service-areas/ulster-county/kingston/)
15:02:12	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:11%20GMT	https://www.mccabecoleman.com/contact-us/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/contact-us/usc/index.html	(from https://www.mccabecoleman.com/contact-us/)
15:02:12	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:12%20GMT	https://www.mccabecoleman.com/contact-us/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/contact-us/cms/index.html	(from https://www.mccabecoleman.com/contact-us/)
15:02:12	180/180	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:12%20GMT	https://www.mccabecoleman.com/family-law/collaborative-divorce/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/collaborative-divorce/admin/index.html	(from https://www.mccabecoleman.com/family-law/collaborative-divorce/)
15:02:18	405943/405943	---M--	200	added ('OK')	image/jpeg	etag:%221d87fa231cdd81:0%22	https://www.mccabecoleman.com/assets/sub-banner/marble-bg.jpg	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/assets/sub-banner/marble-bg.jpg	(from https://www.mccabecoleman.com/cms/includes/_st38yxhldp.2303291206316.css)
15:03:14	180/180	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:12%20GMT	https://www.mccabecoleman.com/family-law/collaborative-divorce/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/collaborative-divorce/usc/index.html	(from https://www.mccabecoleman.com/family-law/collaborative-divorce/)
15:03:15	156/156	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:12%20GMT	https://www.mccabecoleman.com/site-map/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-map/admin/index.html	(from https://www.mccabecoleman.com/site-map/)
15:03:15	156/156	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:12%20GMT	https://www.mccabecoleman.com/site-map/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-map/usc/index.html	(from https://www.mccabecoleman.com/site-map/)
15:03:15	156/156	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:13%20GMT	https://www.mccabecoleman.com/site-map/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/site-map/cms/index.html	(from https://www.mccabecoleman.com/site-map/)
15:03:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:02:13%20GMT	https://www.mccabecoleman.com/privacy-policy/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/privacy-policy/admin/index.html	(from https://www.mccabecoleman.com/privacy-policy/)
